1.0024635791778564	-0.4892023801803589	-0.6520198583602905	-1.884635329246521	0.09423791617155075	0.5129756331443787	-0.6842889785766602	0.7315391898155212	-0.3980393707752228	-0.3596597909927368	0.5571925640106201	-0.607653796672821	3.1100752353668213	0.3731754422187805	-1.5826847553253174	-0.1882016658782959	1.7337679862976074	1.1890349388122559	0.39470845460891724	-1.0651302337646484	1.3977413177490234	-0.22056344151496887	0.24213345348834991	-0.9216487407684326	-0.9548692107200623	0.14297449588775635
0.5214951634407043	-0.6024502515792847	-2.6212575435638428	1.538891315460205	0.8147943019866943	-0.07896403968334198	0.18988069891929626	-1.2283105850219727	-0.7659130692481995	0.5678310394287109	-0.2828976809978485	1.5189893245697021	-1.1885790824890137	0.08164689689874649	0.05645541101694107	0.9789867401123047	0.7679579854011536	0.8940832614898682	0.12528163194656372	0.9787015914916992	0.7761826515197754	0.8221248388290405	0.009271099232137203	-1.3320326805114746	-0.7491913437843323	1.5257389545440674
1.1914045810699463	0.2778143286705017	0.6060190200805664	-1.2187249660491943	0.4138227105140686	0.00823954027146101	0.46546316146850586	0.9779642224311829	-0.26118627190589905	-0.006575007922947407	-0.9029632210731506	-0.018534645438194275	0.10623428970575333	0.9965276122093201	0.7010266780853271	-1.505855679512024	0.9368448257446289	-1.8094292879104614	-0.554751992225647	2.0248844623565674	-2.3050904273986816	0.6804338097572327	-0.18331250548362732	-0.25697895884513855	-0.05162566900253296	0.4321506917476654
-0.41639867424964905	2.049056053161621	1.1949920654296875	0.40922969579696655	0.9749680161476135	-1.9788594245910645	2.4882798194885254	-0.7811887860298157	-0.7266080975532532	-0.30750516057014465	1.183693289756775	1.509708046913147	0.9241517186164856	-1.4378331899642944	-0.263592004776001	-0.2773318290710449	0.851071298122406	0.5413669347763062	-0.5386941432952881	0.8068775534629822	-0.09369562566280365	-0.03769825026392937	-1.1193846464157104	-1.678175926208496	2.3080644607543945	0.33356422185897827
0.8140174150466919	0.29870232939720154	-1.410212516784668	0.17817677557468414	-1.047465443611145	0.12801292538642883	0.22821536660194397	-2.0473577976226807	-0.4051859378814697	0.8623177409172058	0.005788617767393589	-2.20365834236145	-0.062319107353687286	1.1487661600112915	-0.44235759973526	-2.00223708152771	-1.2452621459960938	0.5280044078826904	0.4958083927631378	-1.0035995244979858	-0.6246851086616516	0.06924305856227875	1.2013185024261475	0.07044084370136261	0.29015612602233887	-3.525683641433716
-0.34014540910720825	-0.6644951701164246	0.48202142119407654	-0.24684880673885345	-0.9886634349822998	0.5361316800117493	1.7377325296401978	-0.29296472668647766	0.23588481545448303	-0.6008216142654419	-1.5837395191192627	-0.2172386795282364	2.240137815475464	0.6695880889892578	-0.7403666973114014	0.6892485618591309	-0.6685733199119568	0.7205380201339722	-0.09943200647830963	-0.2520372271537781	-2.034473180770874	-0.16821005940437317	-1.3800816535949707	0.4532833695411682	-1.6892329454421997	-0.10159669816493988
0.831617534160614	0.5348382592201233	-0.1765359789133072	-0.4729416072368622	0.8853220343589783	-0.4842566251754761	-0.09264633059501648	-1.241283893585205	0.2162424921989441	-0.33862027525901794	0.7030115723609924	-1.3517810106277466	-0.09084196388721466	0.2675046920776367	0.2158341258764267	-0.32436004281044006	1.0541151762008667	0.8495349884033203	1.8330726623535156	1.9987787008285522	1.0544277429580688	-2.3766415119171143	-2.3274123668670654	0.805259644985199	-1.011264443397522	-0.8079167604446411
-0.18132400512695312	0.8460317850112915	0.6371453404426575	0.7737804651260376	-1.0672118663787842	0.606925904750824	-0.7097998261451721	0.024948718026280403	-0.7550793290138245	1.4436461925506592	-1.7129884958267212	1.5424511432647705	0.9550659656524658	-0.004421714693307877	2.2359492778778076	-0.3102351725101471	-0.6642233729362488	-0.616018533706665	1.0005342960357666	-0.1424388885498047	0.2650684118270874	1.6442875862121582	2.6715009212493896	-0.25293633341789246	-0.6162834167480469	-1.518526315689087
0.2272561937570572	0.710885226726532	-1.1054564714431763	1.5238945484161377	0.5715669393539429	-0.4762556850910187	-1.1039658784866333	1.0231033563613892	-0.8954861164093018	2.3142879009246826	0.3829324543476105	0.9189946055412292	-0.5878567099571228	0.7069197297096252	1.3401329517364502	-0.8556124567985535	2.2636778354644775	-1.3109683990478516	-0.3042801022529602	1.1633374691009521	-0.30133506655693054	0.3472433388233185	0.44870060682296753	-1.0592018365859985	0.5299896001815796	-0.26936689019203186
0.07701149582862854	-1.7441120147705078	1.3494467735290527	0.8953816890716553	0.2350781261920929	-0.8774519562721252	1.7351906299591064	-0.7439212799072266	-1.6844302415847778	-1.972757339477539	0.8757028579711914	0.013906440697610378	0.7266315221786499	-0.053928669542074203	-2.018162488937378	-0.10531125217676163	0.10998589545488358	0.05569756403565407	-1.4600870609283447	-0.43217653036117554	-0.5337658524513245	-1.160314917564392	1.3771419525146484	-0.3834492564201355	-0.42901086807250977	1.035731315612793
-1.359548807144165	0.6544776558876038	-0.4946131706237793	-0.5321201682090759	-0.883152186870575	0.47266656160354614	0.8685224056243896	-0.6202719807624817	1.4848684072494507	-0.7669859528541565	0.7689058184623718	0.8615390658378601	-1.4270085096359253	-1.1161009073257446	0.4899917542934418	-0.07034387439489365	-0.08365590870380402	-0.854708194732666	-1.71909761428833	0.9643114805221558	-1.5813955068588257	1.218713641166687	0.5455875992774963	-0.5629180073738098	-0.08247735351324081	-0.6876409649848938
-0.09930131584405899	0.7268403172492981	0.207048699259758	1.5796302556991577	0.6964614391326904	-0.3575519323348999	0.7644209265708923	1.1181026697158813	-1.0817502737045288	0.4354889988899231	0.34403541684150696	0.2295694500207901	0.19230525195598602	-0.1827085167169571	-1.1596741676330566	-0.8876358866691589	0.2028721123933792	-0.3422066867351532	-0.7861530184745789	-0.006825785618275404	-0.384659081697464	-0.8871527314186096	0.3604893982410431	0.08730561286211014	-0.3446430265903473	-0.5571404695510864
0.2593878507614136	-1.12849760055542	0.5374030470848083	0.10717341303825378	0.1309150606393814	-1.9601761102676392	0.08714062720537186	0.31954050064086914	0.26390329003334045	0.8793964982032776	1.5561611652374268	-0.19297343492507935	-0.6508426666259766	-0.31018394231796265	-0.6543335914611816	-1.6499464511871338	0.045041028410196304	0.17489543557167053	-1.5002399682998657	-0.05292724817991257	0.7981182932853699	1.3738640546798706	-0.7810461521148682	0.9467240571975708	0.3346395492553711	0.2993791997432709
0.050986967980861664	-0.0995008796453476	-0.4828919470310211	0.9397345185279846	-0.37696924805641174	-1.9043934345245361	0.27398648858070374	0.43326234817504883	0.5764502882957458	0.13800907135009766	0.5745946168899536	1.151305913925171	-1.208992838859558	0.9102811813354492	0.7884218692779541	0.6177330017089844	-0.48296815156936646	-1.9131865501403809	-0.0543685145676136	0.9133514761924744	0.2064327895641327	-2.1697850227355957	-1.9390264749526978	-0.6137956976890564	0.399761825799942	-2.235822916030884
0.06368201971054077	0.04251677915453911	0.15646864473819733	-0.06721412390470505	-1.3557685613632202	1.6399787664413452	-0.10233841836452484	1.8521395921707153	-1.2022790908813477	1.6259962320327759	-0.8576006293296814	1.6437039375305176	-0.6464174389839172	0.34248045086860657	0.2774881422519684	0.04425894841551781	1.0144990682601929	1.8670207262039185	1.9480910301208496	-0.9737957119941711	0.8255618214607239	0.6006419658660889	-0.3850705027580261	0.8039696216583252	-0.49680301547050476	-1.8753832578659058
-0.06473129242658615	1.1232261657714844	-0.7004771828651428	-0.6247460842132568	-1.2782608270645142	-2.3593623638153076	0.42272037267684937	-0.2137230485677719	-0.399125337600708	1.4668843746185303	0.9007765054702759	0.08251535147428513	-0.38105425238609314	1.7031497955322266	-0.5741559863090515	-2.6210083961486816	-2.0909736156463623	1.390404462814331	2.423417329788208	0.5655437707901001	-2.134162664413452	-0.006624175235629082	-0.03534344956278801	-0.34968891739845276	1.056403398513794	2.0650739669799805
-1.7703701257705688	-1.7555184364318848	-1.2877532243728638	-0.48194488883018494	-0.6157700419425964	-0.5397507548332214	-0.19159913063049316	-0.02373466268181801	0.97847580909729	0.2982548475265503	1.830569863319397	-0.3571869730949402	0.9268383979797363	-0.13869993388652802	-0.22376137971878052	0.5025008320808411	-1.3445090055465698	0.5302150249481201	-0.38478949666023254	-0.16723766922950745	-1.0823677778244019	-0.05614805594086647	0.7363957762718201	-0.7467716336250305	-1.1341378688812256	0.815518856048584
-0.0993318259716034	-0.13103578984737396	0.9131544232368469	-0.0099283242598176	1.5489802360534668	0.06372228264808655	0.8477672338485718	0.1470625102519989	0.14523282647132874	-0.8777743577957153	-0.5471871495246887	-0.44832560420036316	-0.9351580739021301	-0.38692912459373474	1.1722607612609863	0.3539251387119293	-0.8286837339401245	-1.0292469263076782	1.3128291368484497	1.5160489082336426	0.6536744832992554	-0.9177778959274292	0.5474982261657715	-1.1127196550369263	-0.024788327515125275	-0.033087242394685745
-2.0611953735351562	-0.4340643882751465	-0.522594690322876	0.5034210085868835	-1.4195692539215088	-0.3258720934391022	1.1673686504364014	-0.05071016028523445	-0.1638185679912567	-0.7881242632865906	-0.05168668553233147	-1.7329472303390503	0.42269524931907654	0.8315402865409851	-0.021378932520747185	-0.4311445653438568	0.688752293586731	-0.11684104800224304	0.00448589725419879	0.6139971613883972	0.6083580255508423	0.8824182152748108	0.16699904203414917	-0.26039525866508484	-1.034010887145996	-0.6456983089447021
0.3443589210510254	-0.7289716601371765	-0.47578179836273193	0.8527700901031494	0.20917299389839172	0.8154321312904358	0.5259265303611755	0.15101110935211182	0.3769567906856537	-0.6908833980560303	-0.4284287989139557	-1.085594892501831	-0.708700954914093	0.8932314515113831	1.4299346208572388	-0.8526256084442139	-3.1762304306030273	-0.7701225280761719	-1.3754669427871704	0.8421899080276489	0.38324636220932007	-0.43121036887168884	0.8520846962928772	0.47968050837516785	-0.2581993043422699	-0.29200032353401184
-1.1593706607818604	1.7496098279953003	1.576204538345337	1.1599366664886475	-0.5368083715438843	-0.7587893605232239	-1.0849735736846924	1.4742867946624756	0.14754259586334229	0.28983941674232483	-1.735679268836975	0.2372119128704071	2.3752975463867188	1.908721685409546	0.4096445143222809	0.3174019455909729	1.6714990139007568	-1.7313960790634155	0.683960497379303	-0.5929475426673889	-0.4831838607788086	1.2445566654205322	0.7192940711975098	2.2056221961975098	0.7692185044288635	0.7301656007766724
0.45956921577453613	2.5613508224487305	0.5103310346603394	0.485956609249115	0.5807504653930664	0.01435182336717844	1.5677764415740967	1.9833261966705322	-0.1212465837597847	0.6462247371673584	-0.7927098274230957	0.2264062613248825	-0.5654919147491455	0.0035437284968793392	-0.1980646252632141	0.8915961980819702	0.6249585151672363	1.2894179821014404	0.04439978674054146	1.5298303365707397	1.307990312576294	-0.8740326762199402	0.05658459663391113	-0.7185866832733154	-0.7531233429908752	-0.6495043039321899
0.3713667094707489	1.6061530113220215	1.0595837831497192	-0.4135858416557312	1.471602201461792	0.10385392606258392	-1.0168211460113525	0.029255254194140434	-2.1140694618225098	-1.4719327688217163	0.08344915509223938	0.5051462650299072	-1.3363049030303955	2.101402759552002	1.218234658241272	-1.0910159349441528	-1.2015098333358765	0.9704736471176147	1.0223275423049927	-1.3217835426330566	-0.8266232013702393	0.2772822380065918	-0.10478054732084274	-0.08907211571931839	-0.6112160086631775	0.8187234401702881
-0.7305899262428284	0.7132939696311951	-0.11799734830856323	1.644736886024475	-1.0008784532546997	-0.1804848462343216	1.0920615196228027	0.6476235389709473	-0.6806049942970276	2.0174646377563477	0.08618936687707901	-1.0292710065841675	-0.7798454165458679	-1.100984811782837	0.41354238986968994	0.22395695745944977	-0.9717053174972534	-1.1419246196746826	-0.8917868733406067	-0.8274139761924744	1.0800682306289673	-0.31449630856513977	0.5097062587738037	1.437410593032837	-1.2697306871414185	0.6901037693023682
0.7011154294013977	-0.78703773021698	1.6229125261306763	-1.011991262435913	1.1368623971939087	0.08892490714788437	0.19725783169269562	0.12367398291826248	-0.45731568336486816	0.7103261947631836	0.003951187711209059	-1.2254053354263306	-0.7778910398483276	1.6069531440734863	-0.12352112680673599	0.594087541103363	1.129854679107666	0.9629529714584351	0.22831061482429504	1.3855313062667847	1.5797388553619385	0.1817930042743683	-0.4497130513191223	-1.0641417503356934	-1.2094060182571411	0.057461000978946686
0.375393271446228	-2.868609666824341	-0.04263092204928398	-1.16960871219635	1.2103404998779297	-0.716646671295166	0.5104547739028931	-0.04756876453757286	0.6240436434745789	-0.18552330136299133	0.04811271280050278	2.033167600631714	0.5758697390556335	0.912064790725708	0.18580041825771332	0.6453328132629395	1.7753880023956299	0.04632098972797394	0.4608750343322754	0.8928127288818359	-0.21654391288757324	-1.176449179649353	-0.740738570690155	-1.1020032167434692	-0.0799349769949913	-0.4957287311553955
-0.33603984117507935	0.726341962814331	1.1418906450271606	-0.6722419857978821	-0.14688147604465485	-0.4274037182331085	1.8083884716033936	0.37324875593185425	-0.8790051341056824	-1.0069628953933716	1.2114475965499878	-1.3188351392745972	1.5689215660095215	-1.5400558710098267	-0.3440157175064087	1.4843162298202515	-2.523634195327759	-0.4272415339946747	-0.0050518023781478405	0.352089524269104	-0.213350310921669	-0.2695186138153076	0.39437904953956604	-0.0380936823785305	-0.6147449016571045	-0.7157068252563477
-1.1656873226165771	1.0234841108322144	1.2327202558517456	0.7086116075515747	-1.277273416519165	0.6724861264228821	1.0651280879974365	0.45969730615615845	0.4490785002708435	0.4930189549922943	-1.3059582710266113	0.2098655104637146	0.7139503955841064	1.4007940292358398	-0.8078821301460266	0.5903022289276123	-0.8380218148231506	-0.007647554390132427	-0.8740969300270081	-0.9891250729560852	-0.21127921342849731	0.47715842723846436	0.06917550414800644	-0.19083963334560394	1.0247418880462646	0.18526607751846313
-0.11026685684919357	1.2323341369628906	-0.7840360999107361	0.39778876304626465	-0.11556071043014526	0.7472984790802002	0.8090290427207947	1.7397727966308594	-0.7134899497032166	-3.3698692321777344	-0.07860566675662994	0.4011210799217224	-0.7089703679084778	0.3682379424571991	-0.35045337677001953	-1.9047797918319702	-1.2542716264724731	-0.7885168194770813	-0.4087679982185364	0.34837502241134644	-1.7368351221084595	0.8925392031669617	0.3417390286922455	0.2942759394645691	1.0845648050308228	-0.5736904740333557
-2.02988600730896	-0.083746038377285	-0.5259959697723389	0.3220205307006836	-1.4698383808135986	0.5860311985015869	1.1647597551345825	-0.6997184157371521	0.5396644473075867	1.3943887948989868	0.6941866278648376	-1.339700698852539	1.6778724193572998	0.5938260555267334	-0.4041972756385803	1.7941360473632812	0.8790280818939209	-0.7446995973587036	-0.8936247825622559	-2.0042672157287598	-0.9894586205482483	-0.7062951326370239	0.47487831115722656	-0.5189896821975708	-0.05555185675621033	0.32497334480285645
-1.8693777322769165	1.7866390943527222	-1.9022489786148071	-1.2427458763122559	-1.5551378726959229	-3.2423720359802246	-1.0671483278274536	-0.8182650804519653	-0.5266696810722351	-0.5793196558952332	1.0402458906173706	-1.4019888639450073	1.509226679801941	-0.6371763348579407	0.26157277822494507	-1.0610771179199219	0.6061421036720276	0.08429430425167084	-0.28253284096717834	-0.18133556842803955	0.9641737937927246	0.7371615171432495	-1.370442509651184	-0.5551013946533203	-0.7320836186408997	1.528015375137329
-0.7542397975921631	-2.3254687786102295	0.5806538462638855	-0.8132551312446594	0.6120204925537109	1.5208405256271362	1.6865930557250977	-2.9845383167266846	0.2959558963775635	-0.1766001582145691	0.7438315153121948	-0.5745484232902527	-0.2394237518310547	-2.3713631629943848	1.1457992792129517	0.8441227674484253	0.006399716716259718	-0.19791264832019806	-0.367956280708313	-0.6110138297080994	-0.4506612718105316	0.5723389387130737	-1.6446952819824219	0.12396033853292465	0.6406996846199036	0.44754669070243835
-0.6738291382789612	-0.8118986487388611	0.0947597399353981	0.3225407898426056	-0.38126927614212036	-1.0722712278366089	0.7126070261001587	-1.0133785009384155	0.3472667336463928	-0.31628653407096863	0.2804435193538666	2.4120633602142334	-0.5433866381645203	0.6109846830368042	0.4733154773712158	1.1535125970840454	-0.6413194537162781	0.6313574910163879	2.0571978092193604	1.0794501304626465	-0.1098867803812027	1.2153345346450806	1.4175852537155151	-1.5232532024383545	-1.4978415966033936	-0.3962222933769226
0.6526218056678772	0.39750370383262634	-0.6726151704788208	-0.4035916328430176	0.7380790114402771	-1.1927651166915894	0.002655529649928212	-1.1464200019836426	-0.8951816558837891	-1.6287356615066528	0.055434372276067734	1.0458035469055176	0.4468348026275635	1.3274617195129395	1.0796480178833008	-0.71517014503479	-0.19721153378486633	1.337244987487793	-0.7174505591392517	1.7619129419326782	-0.671593189239502	-0.9702205061912537	-0.1224076896905899	0.3284195065498352	0.4287187159061432	0.4106948673725128
0.21786533296108246	1.506343126296997	1.3044787645339966	-0.6026771664619446	-1.244452714920044	1.1631190776824951	-1.8108900785446167	0.41629987955093384	-0.9702036380767822	1.383092999458313	0.19613482058048248	0.39552098512649536	0.9575825929641724	1.5230891704559326	0.5038665533065796	0.5920789241790771	0.06255833059549332	0.4656292796134949	0.6901827454566956	0.5193303823471069	-0.042245056480169296	1.5591771602630615	0.5180168747901917	-0.10999303311109543	-0.5431413650512695	0.8682647347450256
1.2926913499832153	-0.24501891434192657	-0.5947092175483704	0.08247903734445572	-0.7537381052970886	0.2957034111022949	-1.803004503250122	-0.4528684616088867	-1.0689976215362549	1.1519067287445068	-0.378984272480011	0.999891996383667	0.8379104137420654	1.2570793628692627	3.4669320583343506	0.8502612113952637	-0.9005189538002014	0.39825770258903503	0.48792749643325806	-0.2852182686328888	-0.8722879886627197	0.7574291825294495	0.10752521455287933	-0.3248576521873474	1.3848910331726074	0.651366651058197
1.7673624753952026	0.9416691064834595	2.1143481731414795	-1.1987082958221436	0.18764778971672058	0.008598978631198406	0.6191406846046448	0.7036229372024536	0.775497317314148	-0.6743889451026917	-1.7293946743011475	0.7687809467315674	1.0958882570266724	0.3485715091228485	-2.246528148651123	0.02239963598549366	0.27519404888153076	0.24584656953811646	-0.11768225580453873	0.40353429317474365	1.6403874158859253	0.2893265187740326	0.6798564195632935	-1.259092092514038	0.4516286551952362	0.9390829205513
-0.4629865288734436	0.07012401521205902	1.2365750074386597	0.9011713862419128	-0.27185335755348206	-1.140811562538147	0.06243326887488365	-0.9342184662818909	0.9646407961845398	1.1867209672927856	-0.4679572582244873	-0.03365243226289749	-0.08840367943048477	1.3151721954345703	0.22121888399124146	1.5245516300201416	-0.7647603750228882	1.1162899732589722	0.6674885749816895	1.090489387512207	0.6153051853179932	-0.3190752863883972	2.241816520690918	0.4880831241607666	1.226935625076294	0.23052875697612762
0.27090364694595337	-0.07485563308000565	1.0828412771224976	1.476627230644226	0.5565298199653625	0.8447738885879517	0.4194853603839874	-1.4875339269638062	1.4070014953613281	-0.059732843190431595	1.1020318269729614	-0.7730381488800049	-0.3609066903591156	-0.002592526376247406	0.3716263771057129	-0.7252592444419861	-0.19529235363006592	-1.2717082500457764	-0.05960243567824364	-0.22501607239246368	0.9391419291496277	0.9691517353057861	-0.9038399457931519	-1.3715856075286865	0.7509099841117859	-0.23330572247505188
-0.2976856231689453	-0.0007479344494640827	-0.036709122359752655	-1.0873713493347168	-1.5333352088928223	0.8660004734992981	-1.7900029420852661	0.7040982246398926	-0.828091025352478	2.5686042308807373	0.820315420627594	-0.06244013458490372	-1.2625701427459717	-1.0955089330673218	-1.576694369316101	1.4260951280593872	-0.7329248189926147	-2.2107837200164795	-2.155587673187256	-0.43204179406166077	0.1517159640789032	0.18417759239673615	0.38225212693214417	0.4192887842655182	-1.632164716720581	-0.9513473510742188
1.2793540954589844	-0.5103673934936523	0.8148350715637207	-0.8332061767578125	-0.585256040096283	-1.3092460632324219	0.28865110874176025	-1.0133017301559448	-0.8601922988891602	-0.31664058566093445	0.2609601318836212	-0.26266148686408997	-0.9482762813568115	-1.3577953577041626	-0.3215598464012146	1.9959208965301514	0.2294430434703827	-1.0225791931152344	2.2426137924194336	-0.7805585861206055	0.32279667258262634	-0.9914000034332275	0.4003598392009735	-0.7740226984024048	-0.6990690231323242	-1.256141185760498
-2.3112447261810303	-0.00032692766399122775	1.179202675819397	-1.6179581880569458	-0.7763128876686096	-0.2829187512397766	0.8898463845252991	0.06942348182201385	-1.6265736818313599	-0.26307132840156555	-0.26737573742866516	-0.8370279669761658	-0.8261741399765015	1.9542031288146973	0.32206568121910095	-0.5447894930839539	0.46501424908638	-0.26459887623786926	0.37309959530830383	0.7895632982254028	0.21885369718074799	-0.12253867834806442	-0.9984515309333801	2.8175859451293945	0.8264822363853455	1.2956181764602661
1.5269124507904053	1.0786839723587036	-2.129455327987671	0.35820549726486206	-1.4741922616958618	-1.225124478340149	0.22242732346057892	-0.911934494972229	-0.4057478904724121	-0.8491464853286743	1.9457865953445435	-2.396144390106201	-0.08137891441583633	-0.331944078207016	-1.1607650518417358	-0.7398148775100708	-1.2793339490890503	1.3159023523330688	1.0005741119384766	1.7856452465057373	-0.5092434883117676	-0.25745630264282227	0.636799156665802	-1.2563233375549316	0.11134104430675507	-1.816504955291748
-1.0163949728012085	0.6050577759742737	0.1633625477552414	1.460689902305603	0.05817529931664467	-0.40195101499557495	0.5376649498939514	0.7680414915084839	0.8302108645439148	0.8841661810874939	1.7403186559677124	0.6997631192207336	-0.5382799506187439	2.3646106719970703	0.7883802652359009	-1.0764563083648682	-0.06677106767892838	-1.0770111083984375	-0.5590397119522095	0.8134976625442505	-0.6609774231910706	-0.6681997776031494	0.22553732991218567	-0.1578797698020935	-1.0936976671218872	0.758752167224884
-1.7629822492599487	0.06054145470261574	-0.6225026845932007	1.7591670751571655	-0.9870538711547852	-0.6117156744003296	0.49296268820762634	0.5279667377471924	-0.1794714629650116	2.4939894676208496	0.35652869939804077	-0.9372966885566711	-1.197246789932251	0.1939045786857605	-0.6469488143920898	0.16493219137191772	1.3573179244995117	-1.309913992881775	-1.5817092657089233	0.16534262895584106	1.4098107814788818	-0.6974945068359375	1.0347349643707275	0.9218862056732178	1.2264835834503174	0.2613149583339691
1.3938835859298706	0.6752780675888062	0.8285439014434814	-0.06511089950799942	-0.7489511370658875	-0.22958968579769135	0.12674641609191895	-0.3407098650932312	0.2871468961238861	-1.3204883337020874	-1.4212124347686768	-0.07267177104949951	-0.009579671546816826	-0.7835598587989807	0.6338070631027222	0.03625309839844704	0.6946660876274109	1.868410348892212	-1.3309789896011353	0.2982848584651947	-1.1798889636993408	-0.8932652473449707	-0.21241313219070435	0.4483332335948944	-0.08561474829912186	1.3951903581619263
1.8987858295440674	-0.787613570690155	-0.1491929441690445	0.9263859987258911	0.3820539116859436	0.32694005966186523	1.8271188735961914	-1.3758540153503418	-1.3969327211380005	0.3540516793727875	0.9217797517776489	-1.3100000619888306	0.4279933273792267	1.1472105979919434	-0.9794241786003113	1.3749492168426514	0.2625449001789093	-0.46737679839134216	0.16357170045375824	-0.9792879223823547	-0.40136146545410156	-0.39474883675575256	-1.0506165027618408	1.8877460956573486	-1.7803168296813965	-1.4304585456848145
