-1.9730007648468018	1.9455022811889648	0.9752780795097351	0.7794842720031738	-1.9057095050811768	-0.2543998658657074	-0.9031880497932434	-1.6680806875228882	1.623242974281311	1.0652496814727783	0.44638922810554504	2.001756191253662	-0.036768633872270584	0.5114694237709045	2.205251932144165	-0.881263256072998	0.24671570956707	1.2445486783981323	0.006427380722016096	2.3494362831115723	0.9326042532920837	0.8664050698280334	1.0504955053329468	0.42918848991394043	-1.2496964931488037	-0.2141183614730835
-0.8435419201850891	-0.474372923374176	1.3776665925979614	-0.788281261920929	1.4293091297149658	-0.7434584498405457	-0.8585753440856934	-1.2879729270935059	0.43545418977737427	-0.04516634717583656	-0.6819058060646057	-0.4637306034564972	-1.4182655811309814	2.68963885307312	-1.3486911058425903	0.3841831386089325	0.34183642268180847	0.3414318561553955	-0.6197855472564697	-1.4483554363250732	-0.4298708140850067	-1.414825201034546	0.31813502311706543	0.6497108340263367	0.8769134283065796	1.6020978689193726
-1.0380996465682983	-0.08810297399759293	0.7397732734680176	-0.6116710901260376	-0.9760044813156128	0.5345489978790283	-0.6945495009422302	0.6569336652755737	0.9496921300888062	0.8649352192878723	-0.9208861589431763	0.3254201412200928	-2.609004020690918	-0.7782598733901978	-1.0691362619400024	2.164364814758301	1.3366981744766235	-0.948418378829956	1.2157636880874634	-1.1709989309310913	-0.6335462331771851	0.36101284623146057	-0.5477628707885742	-1.07627272605896	0.9423187375068665	-0.9423128366470337
-0.008588955737650394	0.7264989614486694	1.0748735666275024	0.5841580033302307	-3.5237672328948975	-0.3240529000759125	0.30305713415145874	-0.8267759680747986	0.5749595761299133	-2.130877733230591	0.0853876993060112	0.004007035866379738	-0.5014605522155762	-1.0558971166610718	-0.35907721519470215	0.5416014790534973	-1.419905424118042	1.3600908517837524	-1.0996909141540527	0.343834787607193	-0.4343709349632263	-0.9502367973327637	0.6944740414619446	-0.12217316031455994	1.2169098854064941	0.0616840124130249
-1.4277364015579224	-0.9496171474456787	-0.8108958005905151	-0.5383247137069702	-0.9823043346405029	-1.1795868873596191	0.34107500314712524	1.336729884147644	1.144720196723938	-5.006836891174316	-1.13436758518219	0.6441088318824768	1.7348809242248535	-1.545753002166748	-0.08981931954622269	0.3110668659210205	-0.0222308486700058	0.2948477566242218	0.1292065978050232	1.4048004150390625	-0.7765913009643555	-0.3240944445133209	-2.5085811614990234	0.3830112814903259	-0.8324838280677795	0.3050149381160736
0.5492441058158875	-1.8076826333999634	0.8692582249641418	-1.5671056509017944	0.5854251980781555	-0.04921676591038704	-0.516917884349823	-1.2028156518936157	-0.1633378565311432	0.34538695216178894	0.09866517037153244	-0.2722894549369812	0.029825661331415176	0.6455212831497192	1.1449624300003052	1.0982493162155151	0.33394041657447815	-0.9825228452682495	-0.6933211088180542	2.3782424926757812	-1.8041353225708008	1.7602221965789795	1.1630769968032837	-0.7053136229515076	-0.7703063488006592	0.5283753871917725
-0.49196624755859375	0.386696457862854	-0.6455589532852173	-2.096116781234741	-1.5223848819732666	-2.1808133125305176	0.8450912237167358	-0.2220609337091446	-1.2314664125442505	-1.0234254598617554	0.5837728381156921	0.4907298684120178	-0.7942202687263489	-0.28071802854537964	-0.8014721274375916	1.0608806610107422	0.6560297012329102	-2.64442777633667	0.3713586628437042	1.8116179704666138	0.6730088591575623	-0.4131745994091034	0.08501430600881577	-0.42171964049339294	0.7880001664161682	-2.04510498046875
0.22718949615955353	0.5146092772483826	1.4437309503555298	-1.4430322647094727	-0.2829384505748749	0.5568469166755676	0.3070695400238037	1.0871955156326294	1.973456621170044	-0.47322940826416016	1.9180485010147095	-0.3737466335296631	-0.05570473149418831	0.9467110633850098	-1.5521336793899536	-1.2944457530975342	0.09466816484928131	-1.0972594022750854	-0.7644428610801697	-0.5399816036224365	0.7537575364112854	0.4957403540611267	-0.09670839458703995	1.4499492645263672	0.974473774433136	0.35766395926475525
1.0503802299499512	-0.8714287877082825	1.1174614429473877	0.5943483710289001	0.6296150088310242	-1.3767772912979126	0.3496619462966919	-0.7455500960350037	0.3782958388328552	-0.6069293022155762	0.1097383201122284	-0.12871132791042328	-0.60561203956604	0.11815661191940308	1.2695660591125488	0.17699871957302094	0.6059930324554443	0.04716811329126358	0.9808245301246643	0.14422160387039185	1.8336938619613647	-0.9927240014076233	-0.05066367983818054	1.0300549268722534	1.6928050518035889	-1.291748285293579
1.5377795696258545	-2.4264485836029053	2.0135881900787354	-1.7585467100143433	1.1059463024139404	-1.3040885925292969	0.48891323804855347	0.9196579456329346	-0.9383594393730164	1.4868913888931274	-0.7064051032066345	-0.0697571411728859	1.350731372833252	0.7089017033576965	1.5539721250534058	-0.28290224075317383	-0.896368682384491	0.9360885620117188	-1.9328038692474365	-1.3389015197753906	0.5118103623390198	-0.7400466203689575	-0.5112131237983704	-0.08928666263818741	-1.386961817741394	-0.43159767985343933
-0.45697230100631714	1.1052277088165283	0.9283286929130554	0.20897217094898224	-2.2206082344055176	-0.110538549721241	-0.44012880325317383	-0.4551500976085663	-0.47457730770111084	0.46849682927131653	0.3906899392604828	-1.4807093143463135	0.9167143106460571	-0.7897055149078369	-1.7537871599197388	1.9240648746490479	-1.037601351737976	0.06716059148311615	0.9351813197135925	1.0712758302688599	-0.6952797770500183	0.834550678730011	-1.0037957429885864	-0.17582887411117554	-0.15116918087005615	-0.45585721731185913
-2.14874529838562	1.0234891176223755	-1.435725450515747	0.25692251324653625	-0.11080969125032425	2.9323713779449463	0.49425333738327026	-0.4310697019100189	1.0782241821289062	-2.3786773681640625	-1.0494080781936646	-0.6086007952690125	-1.2703752517700195	-0.18538787961006165	0.03249073773622513	1.0682861804962158	0.09445444494485855	1.4176983833312988	0.794657289981842	0.22102510929107666	0.49824145436286926	0.31849363446235657	0.4802941381931305	1.0155247449874878	2.829080581665039	-1.1555049419403076
-1.5944663286209106	-0.8096715211868286	1.090265154838562	1.7594491243362427	-1.7895764112472534	-1.0289064645767212	-1.7895649671554565	-0.8514681458473206	-0.6543148756027222	0.09220986068248749	-1.3188560009002686	-0.15343810617923737	1.2561200857162476	0.3297850489616394	-0.5650874972343445	1.6186177730560303	-0.8164466619491577	0.3360438048839569	0.732728898525238	-0.16088621318340302	1.236027479171753	0.4870641827583313	-0.023322569206357002	-1.5733942985534668	1.1523746252059937	-0.33935412764549255
-1.3809459209442139	2.369185209274292	2.131136655807495	-0.7813405394554138	1.1181176900863647	-0.2579306364059448	0.30566996335983276	-0.2642890214920044	0.8689163327217102	0.09317589551210403	0.07954363524913788	1.8962780237197876	0.4314662516117096	-0.37660831212997437	-0.9017349481582642	0.797241747379303	0.5282087326049805	1.4600309133529663	-0.8785153031349182	-1.0222240686416626	0.5889383554458618	-0.22132615745067596	0.5999836325645447	0.615200936794281	-0.6358964443206787	0.25508081912994385
0.4725808799266815	-1.8127639293670654	-1.0134941339492798	0.9284645318984985	-0.9452164769172668	-0.5794206857681274	0.5957438349723816	-0.19323866069316864	-0.28019312024116516	0.34967100620269775	-2.4674553871154785	0.45723503828048706	-2.2193143367767334	-2.4221067428588867	1.32750403881073	0.7929854393005371	0.31949636340141296	0.011717887595295906	0.5060563683509827	0.4603489339351654	0.6651387214660645	-0.10628432035446167	0.38132598996162415	-0.7068122625350952	-0.6513499021530151	1.0775911808013916
-0.43793874979019165	-0.31698843836784363	0.5000684857368469	-0.27901625633239746	-1.6162949800491333	0.17423847317695618	0.6234404444694519	-1.073455810546875	-1.1127829551696777	-0.0819728747010231	-0.9316015243530273	-0.3682936131954193	1.672731876373291	-0.5097134113311768	-0.020055614411830902	0.4079076647758484	-1.8935556411743164	0.45299026370048523	0.045989349484443665	1.3537060022354126	1.1754883527755737	-0.3532474935054779	-1.173092246055603	1.8215985298156738	0.9494644999504089	-0.04716747626662254
-1.6122130155563354	-0.6696739196777344	0.3904314935207367	-0.22753944993019104	-1.042746901512146	-0.42884549498558044	0.8736986517906189	0.8668805956840515	-0.4627264738082886	0.376221239566803	1.317534327507019	-0.4386044442653656	0.7262806296348572	0.8120445013046265	0.9593541026115417	0.44261059165000916	0.38915419578552246	-0.957217812538147	-0.916528582572937	-0.21822719275951385	1.050019383430481	-0.15822440385818481	1.9778677225112915	0.15380235016345978	-0.45217540860176086	1.325767993927002
-0.519992470741272	-0.7642951011657715	-0.9438338875770569	-0.3286997973918915	-0.5141305923461914	0.17728979885578156	-0.13451705873012543	0.6822651624679565	0.8700252771377563	-1.7111996412277222	-0.8867893815040588	0.0018027771729975939	1.8176857233047485	0.5808722972869873	-0.5409802794456482	-0.4634050130844116	0.005800055339932442	0.8530648350715637	0.27863845229148865	-1.516840934753418	1.8594844341278076	0.6943625807762146	-1.1194360256195068	0.13345815241336823	1.075771450996399	0.5049261450767517
0.6996671557426453	0.011139579117298126	0.1461491584777832	0.20756514370441437	-0.37116795778274536	0.4558303654193878	-0.41647422313690186	2.1405580043792725	-2.3479089736938477	-1.4346120357513428	-0.628811776638031	0.7640087008476257	-0.6133906245231628	-1.0575224161148071	1.1751049757003784	-0.4468376934528351	-0.7062389850616455	0.625291109085083	-0.9071462750434875	1.390534520149231	0.9013181924819946	-0.5476123094558716	0.000735931855160743	0.9340415000915527	-2.0878098011016846	0.17647626996040344
0.19718506932258606	0.15209734439849854	-0.9548454880714417	-0.7396758794784546	0.1894860565662384	-1.7203935384750366	-0.02999264746904373	0.8542954921722412	-0.3312753736972809	-0.8679096102714539	0.8102335333824158	-0.14493675529956818	0.1627810299396515	-1.017606258392334	0.6673570871353149	-1.757008671760559	1.3639686107635498	0.06826049834489822	-1.608819842338562	-0.31261342763900757	-1.2962113618850708	0.24468503892421722	-1.8876492977142334	0.8040217161178589	-2.1158864498138428	-1.5702766180038452
-0.18459583818912506	0.6080458760261536	-1.0494658946990967	-0.962099552154541	0.17854943871498108	-0.3701515793800354	0.10864879190921783	-0.16489548981189728	-1.8867852687835693	0.589941143989563	1.3416824340820312	-0.060597315430641174	-1.9886537790298462	-1.1871546506881714	-0.7565079927444458	0.7916003465652466	-0.06057386472821236	-1.1640467643737793	-0.10777952522039413	0.4240369200706482	1.2798093557357788	-0.7478845715522766	-0.1089116632938385	0.3616864085197449	-0.18405021727085114	0.5054337978363037
-0.4388529360294342	1.6823471784591675	-0.6006795167922974	0.683076798915863	0.19423046708106995	0.3492854833602905	-1.5477396249771118	0.38564303517341614	0.050974950194358826	0.16231924295425415	0.38603824377059937	-0.46684756875038147	0.6012916564941406	1.584402084350586	0.4913628101348877	2.2476842403411865	0.03587252274155617	-0.7762308716773987	1.0369280576705933	0.19617842137813568	1.0814871788024902	-1.4442155361175537	1.1784387826919556	0.3588542342185974	-0.6581434011459351	1.8030263185501099
1.3253579139709473	-0.12576748430728912	0.645621657371521	-0.4601668119430542	-0.4860260486602783	-0.8813011050224304	1.4281409978866577	-0.7539178729057312	1.0890960693359375	0.9388304352760315	1.463721752166748	2.4452097415924072	1.2931557893753052	0.9148240089416504	-0.8399815559387207	0.4721774458885193	-0.7474040389060974	0.038892023265361786	-1.0561201572418213	0.6334346532821655	-0.12107983976602554	1.0555193424224854	-2.201097011566162	-0.9904390573501587	1.4685736894607544	-0.08200041949748993
-0.7212936282157898	-0.5349884629249573	-1.1573364734649658	-0.2724580764770508	1.7580255270004272	0.4000357389450073	0.8947035670280457	0.6446627974510193	1.0298066139221191	-0.520718514919281	0.27872464060783386	-0.3280559778213501	0.7164148092269897	1.3266037702560425	-0.5064548850059509	-1.3334202766418457	-0.011879376135766506	-0.927891194820404	-0.7393011450767517	-0.23614442348480225	1.0814625024795532	0.6355452537536621	-1.3119696378707886	-0.11029846221208572	1.50006902217865	0.06700307130813599
1.9773763418197632	0.9456653594970703	-0.41889068484306335	-0.28794747591018677	0.1220238134264946	0.8183061480522156	1.664934515953064	-1.0620921850204468	-1.726567029953003	-0.40279561281204224	0.2791838049888611	0.017096146941184998	1.4939508438110352	1.1930545568466187	-0.9489461779594421	-0.48639151453971863	2.455169916152954	-1.2246952056884766	1.2835224866867065	-0.31187501549720764	-1.0442688465118408	1.2798256874084473	0.5733698606491089	1.1627854108810425	-0.5408850312232971	-0.37157073616981506
0.06190689653158188	0.3542478084564209	-0.10815981030464172	-0.5299322009086609	0.007936183363199234	0.566824734210968	0.6807001233100891	-0.5528520345687866	0.9377427101135254	-1.6520071029663086	-0.7190725207328796	-1.107258915901184	-0.03373926132917404	0.2194305807352066	0.6824405789375305	2.296311616897583	-0.40777289867401123	2.622199058532715	1.533429503440857	-1.0813915729522705	0.060573384165763855	0.8426645994186401	1.3856650590896606	-0.7661900520324707	-0.3784310221672058	-0.6961039900779724
0.9866993427276611	0.3256954252719879	0.23933890461921692	-1.355026364326477	-0.11328539252281189	0.4168105721473694	1.2267329692840576	0.09234081208705902	-0.5737133026123047	-1.5253586769104004	0.5906254053115845	0.12150447070598602	0.07877698540687561	-0.13099856674671173	-0.4524754285812378	0.8586585521697998	-1.5611823797225952	-0.8313012719154358	-0.7654175758361816	1.734483003616333	0.05949156731367111	-0.6795957088470459	0.9615979790687561	0.38100314140319824	0.4558536410331726	-0.055259283632040024
-1.1154465675354004	0.7601950168609619	0.4422745704650879	-1.7570067644119263	2.1238327026367188	-0.22723789513111115	-1.2317657470703125	0.002607643837109208	-0.812673032283783	1.1325078010559082	-1.4126653671264648	1.5165140628814697	0.8622408509254456	-0.012531221844255924	-0.3292999267578125	-0.7444636225700378	-1.6878288984298706	0.9315075874328613	-1.468418836593628	-0.824824333190918	-0.5005146861076355	-0.21232526004314423	-0.04006418213248253	0.06051218509674072	-0.09920935332775116	-1.807835340499878
-0.19118231534957886	-1.295567512512207	-0.36195045709609985	0.3483794629573822	-0.08977071940898895	2.1136255264282227	0.47309041023254395	-1.4188265800476074	-1.2777563333511353	-0.7027061581611633	-2.432271718978882	-0.34783878922462463	0.5904435515403748	-0.41761311888694763	0.27407559752464294	-1.6332390308380127	0.9258708357810974	0.9126611948013306	-0.35775622725486755	-1.7404927015304565	0.9266356229782104	0.5764408707618713	-0.9465660452842712	0.6060526967048645	0.9116012454032898	0.7332736253738403
0.14574289321899414	0.60505211353302	-0.285812646150589	-0.7947114109992981	-0.9883309006690979	0.05475078895688057	1.0699365139007568	-0.6291410326957703	-0.7431402206420898	-1.3133352994918823	-0.4613543152809143	0.11383093148469925	0.6791080236434937	0.5202329158782959	-0.2302733212709427	0.7010467052459717	1.4264073371887207	1.1356632709503174	1.7451142072677612	-0.5773994326591492	0.9187675714492798	-1.0031352043151855	0.47829532623291016	0.9337117671966553	-1.6106384992599487	-0.614717960357666
0.0465412363409996	-0.8127356767654419	0.02919926866889	-0.2006763368844986	-0.812032163143158	0.2889876365661621	0.7007297873497009	0.2723570466041565	-0.01282573863863945	1.979956865310669	-1.494539737701416	0.12490678578615189	-0.01544796209782362	-0.8889151215553284	0.027637729421257973	2.5530240535736084	1.1916592121124268	2.099045515060425	0.5789855122566223	0.2775034010410309	-2.836310386657715	-0.5580446720123291	1.0987108945846558	-0.9737701416015625	-1.9035332202911377	0.08102349191904068
-0.13122986257076263	0.4510248303413391	0.5542104840278625	-0.47468695044517517	0.7135034799575806	0.05901738628745079	0.9396401643753052	0.9465863704681396	-1.183005928993225	-0.5759952664375305	-2.3801651000976562	-1.1087979078292847	-1.014946699142456	-0.36436596512794495	1.4553062915802002	0.5769343972206116	-0.9286274909973145	-1.643422245979309	0.492120623588562	1.2146828174591064	-0.08875863254070282	-0.3462759554386139	-0.8810667395591736	-0.8058391809463501	0.9387396574020386	-0.7727028131484985
0.091160848736763	-1.9089362621307373	0.42081326246261597	0.13763760030269623	0.9762888550758362	0.01700129359960556	-1.135279655456543	0.0559718944132328	1.1221964359283447	1.3789310455322266	-0.43034669756889343	-1.4820696115493774	-0.457307904958725	0.5833418965339661	1.0143307447433472	2.1402196884155273	-0.05009055137634277	1.4339746236801147	1.5163459777832031	-1.3286805152893066	0.5608822703361511	-2.2734360694885254	-0.31331586837768555	-1.091537594795227	-0.19074209034442902	1.1071029901504517
2.113894462585449	0.8919533491134644	0.3775346577167511	1.0229520797729492	0.9653493762016296	-0.6254382729530334	0.01789262145757675	0.46341925859451294	0.16514965891838074	-1.8417398929595947	1.673574447631836	-0.10887228697538376	-0.7334434390068054	-0.13290445506572723	2.399445056915283	-0.9054642915725708	0.7735143303871155	-1.069277286529541	-0.7856315970420837	-0.9651758670806885	0.715596616268158	-0.6077242493629456	-1.4232499599456787	-1.0329705476760864	0.14484959840774536	-0.7291877865791321
-0.8421170115470886	-0.6492919921875	1.116573691368103	-1.7243778705596924	-0.028200669214129448	0.9547047019004822	-0.896468460559845	-1.5687081813812256	-0.6955174803733826	-0.803500771522522	-0.9011836051940918	-2.28760027885437	-0.7477033138275146	-0.26284950971603394	0.20333215594291687	-0.2537914514541626	-0.6127554178237915	0.5345053672790527	-1.251692771911621	-0.7570708990097046	-0.413949579000473	0.2494668960571289	2.594204902648926	-1.5477796792984009	0.14241176843643188	1.2720967531204224
-1.0363174676895142	0.9545518755912781	0.30830681324005127	0.6382220983505249	-0.530596911907196	1.1707969903945923	2.126870632171631	-0.9046117663383484	0.2281157225370407	0.49681350588798523	1.0198349952697754	0.3160688877105713	-1.6562625169754028	-1.2360360622406006	0.062348026782274246	0.9901183843612671	-0.653226375579834	0.8210971355438232	-0.3260001838207245	0.5467960834503174	-0.10654139518737793	-1.8398178815841675	-1.298013687133789	-0.44411084055900574	0.07945680618286133	-0.8294967412948608
-1.1263011693954468	-0.17882215976715088	-0.09543763101100922	1.421034812927246	-0.5877266526222229	-0.141508087515831	-0.13467243313789368	-0.2664928734302521	-1.337935209274292	0.2972384989261627	-1.1819963455200195	-1.0697227716445923	0.42908164858818054	1.0012537240982056	-1.120661973953247	1.1467150449752808	-0.619494616985321	0.4593459367752075	-1.2472200393676758	0.7194129228591919	0.45463353395462036	1.6236695051193237	0.5228694081306458	0.5014940500259399	0.17803744971752167	-2.1855344772338867
-0.9895322322845459	-1.7607507705688477	-0.8564503788948059	-1.4234737157821655	-1.1074072122573853	0.00851353257894516	0.5142323970794678	1.7618213891983032	1.415299892425537	1.9244304895401	0.8406209349632263	-0.8165785670280457	-0.7477229833602905	-0.9201434850692749	0.33237043023109436	-0.19334684312343597	0.5225749015808105	-0.8935120701789856	-0.17041954398155212	-0.811827540397644	-0.7783918380737305	0.8932141065597534	-1.1198539733886719	1.0408574342727661	0.5944053530693054	-0.2066514790058136
-0.07060391455888748	-0.9929344654083252	0.9188864827156067	-1.0441900491714478	-1.431756615638733	0.6428893208503723	-0.263915091753006	-0.9892627596855164	-0.9177457094192505	-0.40629494190216064	-1.1498996019363403	2.106480121612549	-1.1119369268417358	-1.473537564277649	0.03793587535619736	-1.3571372032165527	0.3345852494239807	1.2065763473510742	-0.5183751583099365	0.6904563903808594	-0.9728419780731201	1.3898001909255981	-1.1878639459609985	-0.5543074011802673	-0.014048656448721886	1.1940581798553467
-1.179027795791626	-0.12277976423501968	-0.16283120214939117	0.0630032941699028	-1.1605393886566162	0.3831845819950104	1.8934855461120605	0.015088063664734364	-0.705830454826355	0.3741322159767151	-0.4622859060764313	-0.5202141404151917	0.10555104911327362	-1.3973256349563599	0.48957401514053345	0.14461103081703186	-0.47816893458366394	-1.037650227546692	-0.6137382984161377	0.3599655032157898	-1.745818018913269	-1.479662299156189	0.09554023295640945	-1.7304438352584839	-1.3514032363891602	-0.9686374068260193
0.6618488430976868	-1.0147817134857178	-0.06221620738506317	-0.1508493423461914	-0.5178504586219788	0.8236573934555054	-1.909037470817566	0.6747593283653259	0.5832048654556274	-0.6415815353393555	-1.3115495443344116	0.8940555453300476	-0.1371183693408966	-0.60524582862854	-0.46439674496650696	-1.7357090711593628	1.0180734395980835	-0.35023269057273865	0.5348131060600281	0.5663713812828064	0.019834868609905243	-0.04843490198254585	-0.19131861627101898	-0.041665732860565186	1.2801498174667358	-0.7718490958213806
0.9778330326080322	-0.191737562417984	-0.28633806109428406	-1.2601484060287476	-1.130995512008667	0.9328650832176208	-0.3680880665779114	0.31214186549186707	1.6016963720321655	-2.386859178543091	-0.7653370499610901	2.333312511444092	-0.7976465821266174	1.653800129890442	-0.3355553448200226	2.202590227127075	-0.31783154606819153	-1.6541900634765625	0.744834840297699	-0.33195045590400696	0.03728141635656357	-0.4416809678077698	0.7740170359611511	-0.16390866041183472	-0.9755701422691345	0.014734793454408646
0.5668579339981079	0.40252918004989624	-0.24068862199783325	-0.23120367527008057	-1.6837596893310547	-0.24093282222747803	0.641920268535614	2.4499337673187256	-0.2541072964668274	-1.0271652936935425	1.7819944620132446	-3.834951877593994	-1.2207069396972656	-0.1681886464357376	-1.216103434562683	0.23341290652751923	-0.3119353652000427	-1.831717610359192	0.977163553237915	0.2275608777999878	0.27567026019096375	-0.2319449484348297	0.8390743136405945	1.7472386360168457	0.6266559362411499	2.136477470397949
2.1351234912872314	-0.31898242235183716	0.8437089920043945	0.8779672980308533	0.7677581906318665	-0.3348093628883362	0.370135635137558	-0.8583940863609314	0.9196840524673462	-0.9886138439178467	1.507493257522583	0.3771633803844452	0.3523823022842407	-0.19102466106414795	1.2154477834701538	-0.512718915939331	0.5739107728004456	-1.5221844911575317	-1.4505900144577026	0.10695528984069824	0.6703676581382751	-1.1466947793960571	-0.3917391002178192	-1.2066985368728638	1.0887349843978882	-0.4519156813621521
-0.9258326292037964	1.7253183126449585	0.20119820535182953	0.27295175194740295	-0.05708273872733116	0.16804909706115723	0.8587103486061096	-0.49043387174606323	-0.0021218580659478903	-0.35438472032546997	-1.3093599081039429	0.5751424431800842	-1.4180468320846558	1.4219043254852295	0.3421937823295593	-0.4397636950016022	0.6858462691307068	1.9720314741134644	1.8332421779632568	0.22007006406784058	-0.2910223603248596	0.347944438457489	2.3313801288604736	0.7799573540687561	-0.8105286955833435	-0.8934414386749268
0.9518240690231323	-1.5618408918380737	-0.21244418621063232	0.1533561646938324	-0.38401973247528076	0.14974074065685272	-1.4005627632141113	0.30927079916000366	-1.148789405822754	0.2201453298330307	-0.4218325912952423	0.14914697408676147	-0.3773539960384369	2.0432136058807373	-0.43224596977233887	-0.8779367208480835	-0.8338561654090881	-1.2377861738204956	-0.9710518717765808	-0.024031497538089752	1.1344531774520874	1.5999001264572144	0.5621383190155029	0.8146919012069702	1.5425668954849243	-0.13056734204292297
