0.24799029529094696	0.5851587653160095	-1.3336070775985718	-0.38816797733306885	-1.0678861141204834	0.0860331803560257	0.8316836357116699	0.5909125804901123	1.4459810256958008	0.25473812222480774	-1.1720231771469116	-0.9032725095748901	-0.5797638297080994	0.32136809825897217	0.550156831741333	-0.46251004934310913	0.18149292469024658	-1.3111324310302734	1.8714921474456787	0.00806171353906393	-0.2289237529039383	-0.8466885089874268	-0.21649642288684845	1.7568325996398926	-1.0453836917877197	1.8927996158599854
0.7070426940917969	-0.44337037205696106	-1.4000588655471802	-1.3931775093078613	-0.716482937335968	0.3745337128639221	0.8893670439720154	0.49630576372146606	1.830675482749939	0.08304547518491745	0.5554760098457336	-0.10658010095357895	-0.1524108350276947	0.9079592227935791	-1.909955620765686	-0.4698830842971802	-0.8589116334915161	2.2570443153381348	-0.4090026617050171	2.074263572692871	0.7763758301734924	1.2656333446502686	-0.2839599549770355	0.5211676955223083	0.12406780570745468	-0.29086360335350037
-1.0858521461486816	-0.31497183442115784	3.027841091156006	-0.06275258213281631	1.3577148914337158	0.9483148455619812	0.7890763878822327	0.7389992475509644	-0.15818464756011963	0.7498067021369934	-0.356855571269989	-0.2082478404045105	-0.9514110088348389	1.3671300411224365	2.0011062622070312	-0.897467315196991	-0.1483510285615921	1.6292965412139893	-0.24325892329216003	-1.4473944902420044	-1.4978482723236084	-1.2732406854629517	-1.2989031076431274	0.2007703185081482	-0.3756827414035797	-0.5163849592208862
-0.9695126414299011	-0.6779264211654663	-0.3529241383075714	-0.6051579117774963	-0.24181312322616577	-0.9982937574386597	0.5691048502922058	-0.18199452757835388	-0.7641811370849609	0.9857274293899536	0.5349677801132202	-2.62321138381958	-1.1191500425338745	0.5590534210205078	-1.434634804725647	-0.069502092897892	-0.24822565913200378	0.5446327328681946	0.6386595368385315	-0.1308998018503189	1.2911255359649658	0.9022448062896729	-0.8126102089881897	-0.07812371104955673	-0.13739916682243347	-0.34843578934669495
-1.0358426570892334	-1.0078027248382568	0.6220073103904724	-1.3898221254348755	-0.8713639378547668	1.90651273727417	-0.4239586591720581	-0.2570365071296692	0.35413670539855957	-1.1648805141448975	2.4548070430755615	-1.4135613441467285	0.9738466143608093	0.6364160180091858	0.30450087785720825	1.1012275218963623	-0.963371217250824	0.5161728262901306	-0.7788144946098328	-1.3965535163879395	1.0419418811798096	0.8523814082145691	1.1195603609085083	0.9100790023803711	1.8108830451965332	0.934425413608551
0.901069700717926	-0.2529132068157196	-0.7715001702308655	-1.1222294569015503	-0.9671651124954224	1.6994068622589111	-0.22462570667266846	-1.3573133945465088	1.5569908618927002	-0.42981618642807007	0.2821810841560364	-0.3702303171157837	-0.7884472012519836	0.7856072187423706	-0.43741145730018616	0.8973860740661621	-1.3203754425048828	-0.32314425706863403	1.0052605867385864	1.2384617328643799	0.3136633336544037	-1.0228744745254517	0.07045511901378632	0.8814666271209717	-0.7874948978424072	0.0965854749083519
-0.5930352807044983	1.210556149482727	0.9704607725143433	0.1574641764163971	-1.744286298751831	-0.1016094759106636	-1.8424679040908813	1.377994418144226	-1.5380253791809082	1.3429512977600098	-0.17825612425804138	0.7890039086341858	0.16190549731254578	-1.6372191905975342	-1.6583881378173828	0.11983711272478104	-1.230977177619934	0.4164668917655945	1.2809628248214722	-0.5665043592453003	0.40305113792419434	-0.27678182721138	0.2783125042915344	-1.637363076210022	1.2223405838012695	-1.6203582286834717
-1.0421947240829468	-0.3404836356639862	0.7200437784194946	0.411006897687912	0.6754273772239685	-0.8189027309417725	0.6946069002151489	-0.5522365570068359	-0.04776085540652275	-1.0612614154815674	0.8409212827682495	-0.22904695570468903	0.8984396457672119	-1.1208558082580566	0.18977642059326172	0.6361306309700012	-0.6754363179206848	0.6719771027565002	-1.8507474660873413	1.9093769788742065	1.3883107900619507	0.6495664715766907	0.705878496170044	-0.13820426166057587	-0.22735098004341125	0.3467975854873657
1.056251049041748	-0.316873699426651	1.2004212141036987	-0.8304235935211182	-0.971996545791626	-0.23989208042621613	-0.6291598081588745	-1.222515344619751	-0.22955739498138428	2.0819480419158936	0.6044086813926697	-0.5642120242118835	1.2613555192947388	-0.9497189521789551	0.9568594694137573	-1.6174373626708984	1.1546378135681152	1.4184507131576538	0.7148353457450867	0.6136412620544434	0.36014530062675476	2.335998773574829	-0.04029323160648346	0.7953656911849976	-0.2364409863948822	0.7580789923667908
-1.438584566116333	-1.3750958442687988	-1.5222190618515015	1.7592726945877075	-1.013006567955017	-0.40839630365371704	-0.6407153606414795	0.37553057074546814	-0.8817555904388428	0.7916269898414612	1.4294497966766357	0.3711615204811096	0.2617214620113373	0.032417066395282745	-0.6450503468513489	-1.759133219718933	-1.9137256145477295	-1.6196181774139404	1.3661423921585083	0.8301966786384583	-2.361311674118042	0.997362494468689	1.583828091621399	0.4356802701950073	-0.4820404350757599	1.5406804084777832
1.870345950126648	0.13339489698410034	0.642626941204071	1.8216495513916016	-0.2285974770784378	-0.8693922758102417	1.8732138872146606	0.08849160373210907	-0.6861011385917664	-0.061619680374860764	0.23352175951004028	0.9364876747131348	0.9368714094161987	0.4775305688381195	0.5796960592269897	-0.5560241937637329	0.27776163816452026	1.6351814270019531	-0.040287621319293976	0.013033528812229633	-0.6115885972976685	-2.011894702911377	-0.6038764119148254	0.9841489791870117	0.8670966625213623	-0.7595219612121582
1.7143410444259644	-0.6849287152290344	-1.6067448854446411	-0.6716969013214111	-0.5248446464538574	-1.4507910013198853	1.367163062095642	-1.072025179862976	-1.4935208559036255	1.421818733215332	1.785692811012268	1.0768063068389893	-1.9410946369171143	0.5361202955245972	0.2746197283267975	0.9194968342781067	0.1437164843082428	0.5453836917877197	0.15180784463882446	-1.1230885982513428	0.4180279076099396	0.20579856634140015	0.1026938408613205	0.4128836393356323	-0.582980215549469	-0.5091234445571899
0.3079385459423065	0.007997214794158936	1.0397725105285645	-0.4323844015598297	-2.3316144943237305	-0.046254247426986694	-0.3043517768383026	-1.748036503791809	0.9325717687606812	0.687865674495697	0.6719760894775391	0.9518246650695801	-0.2836017906665802	-0.4290164113044739	0.47700804471969604	-0.4333707094192505	-0.5757001638412476	-0.4523448348045349	0.6841645240783691	0.41131213307380676	1.4048153162002563	0.8442100882530212	0.8271421194076538	-1.057169795036316	2.4661951065063477	-1.3084681034088135
1.9089785814285278	-0.9986491203308105	-0.45297732949256897	0.520565927028656	-0.787293553352356	0.053900353610515594	0.0882280245423317	1.634174108505249	-1.4563668966293335	0.05882544443011284	-0.5376955270767212	0.06713537871837616	1.1704614162445068	-0.26839348673820496	-0.1281815469264984	0.0915960818529129	0.8367097973823547	0.061705950647592545	1.264119029045105	-2.323171615600586	0.4613041877746582	-0.6469434499740601	0.874328076839447	1.0357317924499512	1.7997220754623413	0.568411648273468
0.2776055634021759	0.5990027785301208	-0.9145135879516602	0.10284215956926346	0.4389162063598633	-0.9316688179969788	0.7383138537406921	-0.21269069612026215	0.33060795068740845	0.7613269090652466	0.7851985692977905	-0.08769755065441132	-0.33634844422340393	-0.2311953455209732	0.3345549404621124	-0.616644561290741	-0.7824594974517822	2.6038668155670166	-1.137972354888916	0.6228209137916565	0.2765699625015259	0.418928325176239	-0.4663691222667694	-1.0090633630752563	0.9007781147956848	0.24848097562789917
1.4878443479537964	-1.502380132675171	0.7834513783454895	-0.9572940468788147	-0.5735757350921631	0.5163868069648743	-1.3981772661209106	0.17865237593650818	-0.9614415168762207	0.05059647932648659	0.5847423076629639	0.29236507415771484	-0.02219865471124649	-2.1810059547424316	-0.3226952850818634	0.20447911322116852	-0.6354691982269287	-0.3816600441932678	0.8487368822097778	0.4371871054172516	1.1542556285858154	-0.5952184796333313	-0.24725142121315002	1.034708023071289	-0.30424314737319946	0.16648833453655243
-1.0810328722000122	0.644938051700592	0.5468727350234985	-0.41557732224464417	0.5681751370429993	1.1927601099014282	0.7782168388366699	1.227890968322754	0.6949908137321472	0.3273235559463501	-0.31825560331344604	0.19608740508556366	-0.7661038637161255	0.6556769609451294	1.1805616617202759	0.2695138156414032	0.002979292767122388	1.271992802619934	1.586189866065979	-0.30630069971084595	-1.2902182340621948	-0.7305328845977783	0.2085663229227066	1.7182697057724	-1.7603882551193237	-1.5019478797912598
1.3540053367614746	-1.046536922454834	-0.07620543986558914	0.39897575974464417	0.08397986739873886	1.6704974174499512	-0.7858566045761108	0.9963935613632202	0.038903187960386276	0.400545597076416	-1.651257872581482	-0.9952518939971924	0.1072055995464325	-0.5028483271598816	0.6754007339477539	0.29468652606010437	2.0288867950439453	0.012066644616425037	0.08772898465394974	-0.3077096939086914	-0.7366148233413696	0.35902026295661926	-0.0063255405984818935	1.0914286375045776	-0.3841511905193329	1.589422583580017
-1.9038938283920288	0.509265124797821	0.5735912322998047	1.0515165328979492	1.5974334478378296	2.4000766277313232	0.2903161346912384	1.581173062324524	0.9462779760360718	-1.555329442024231	0.8548688292503357	-0.6696177124977112	-1.711854100227356	1.1218609809875488	-0.44335758686065674	0.4991648197174072	1.7125674486160278	-0.32362136244773865	-0.2622215747833252	-1.0172420740127563	-1.5538281202316284	-0.10206208378076553	-1.2168388366699219	-0.04287654906511307	2.338538408279419	0.9418187141418457
1.000736951828003	-1.5975303649902344	0.7434094548225403	0.14457520842552185	0.46200495958328247	-0.07473824918270111	-0.4238929748535156	-0.3562716245651245	-1.0148680210113525	-0.3020261824131012	1.4925041198730469	1.1665153503417969	0.25408658385276794	-0.16318678855895996	0.341268926858902	0.7383140325546265	1.2249449491500854	-0.216352179646492	0.7959558367729187	0.26155880093574524	0.6314685940742493	-0.9429705142974854	0.9150513410568237	0.2963653802871704	-0.17546316981315613	-1.3936823606491089
-0.28510305285453796	0.23762056231498718	-0.7501538991928101	0.03931742534041405	2.2109005451202393	1.6364073753356934	1.3202455043792725	-0.82831209897995	-0.30904069542884827	-0.941646158695221	-0.26437562704086304	0.8219269514083862	-0.44605836272239685	1.1654785871505737	1.3045618534088135	1.1360989809036255	-1.3413535356521606	0.6725491881370544	1.3016424179077148	-0.061001215130090714	-0.4910447895526886	-1.3901478052139282	0.22479458153247833	2.5642292499542236	-0.6478081345558167	0.3526466488838196
0.5897940397262573	0.7737767696380615	-0.5876885056495667	0.5963999629020691	1.0898007154464722	0.8748123049736023	0.3106614947319031	-0.8249139785766602	-1.352636456489563	-1.1311969757080078	1.1762840747833252	0.5079618692398071	-0.08234953135251999	-1.1626073122024536	0.9231744408607483	0.040379658341407776	-0.3924252688884735	1.5942938327789307	0.6213108897209167	-0.1155608594417572	-1.907818078994751	0.8363610506057739	0.13429102301597595	1.2558530569076538	-0.5816135406494141	-0.24451033771038055
-3.2383692264556885	0.5009352564811707	-0.5527035593986511	0.2519124150276184	-0.5605170726776123	0.14424099028110504	-0.2874666154384613	-0.4541524648666382	-1.2693322896957397	1.044409990310669	-0.6987890005111694	-0.4476442337036133	1.7152256965637207	-1.0906429290771484	0.7668532133102417	0.6252768039703369	0.2181224375963211	-0.19637571275234222	-0.32523873448371887	-0.038540665060281754	0.5395084023475647	0.0018358766101300716	0.2709561884403229	1.3908671140670776	0.8560765981674194	-1.042790174484253
-0.9733393788337708	-1.3279868364334106	-0.2145802080631256	0.2220734804868698	0.07293958216905594	-0.6021578311920166	-1.2592952251434326	-0.5788700580596924	0.5639361143112183	-0.43459969758987427	0.31861239671707153	-0.8772635459899902	-0.8688762784004211	-0.29340383410453796	-0.04720204323530197	0.5700281262397766	-0.26947247982025146	0.2781883180141449	1.0747649669647217	1.0038213729858398	-0.25121742486953735	0.41916990280151367	0.6976027488708496	0.4000617265701294	1.1369264125823975	-1.192130446434021
0.8027015328407288	-0.2741502523422241	0.5438277721405029	0.25639617443084717	-0.4282788932323456	0.002933623269200325	-0.2908693552017212	-1.6376022100448608	1.466007113456726	-0.11323820054531097	-1.2607225179672241	1.4950032234191895	-1.1783010959625244	0.14292927086353302	-0.48949089646339417	0.3746795952320099	-0.20721904933452606	1.3435124158859253	0.923951268196106	0.9923415184020996	0.12072674930095673	0.7597227096557617	0.781367838382721	0.26943856477737427	-0.1277051866054535	0.5430122017860413
0.7470717430114746	-0.36420658230781555	-0.10263103991746902	1.1146959066390991	0.1703641563653946	-1.9473354816436768	0.6538234353065491	0.9934720993041992	1.1772507429122925	0.26074138283729553	0.5384800434112549	1.280643343925476	-0.7521881461143494	-0.39440885186195374	-1.0696498155593872	-0.2238195687532425	-0.9585163593292236	0.26388105750083923	-0.7925921678543091	-1.6296555995941162	-1.327967882156372	1.0785129070281982	-0.8337137699127197	1.336572527885437	-0.05025002360343933	-0.009136268869042397
-0.14935700595378876	0.4652700424194336	-1.4138600826263428	2.343116044998169	-1.276025414466858	-0.030620593577623367	0.5151873230934143	-0.21604213118553162	-1.808638334274292	-0.545024573802948	-0.21707430481910706	0.8636605143547058	-0.40063774585723877	1.031984806060791	-0.42183616757392883	-2.1785812377929688	0.4575362801551819	0.8020731210708618	-1.5828579664230347	-0.7115584015846252	0.8074918389320374	-0.36380892992019653	0.13241930305957794	0.572968065738678	0.9540873765945435	1.7478793859481812
1.3012181520462036	0.661171019077301	0.8803392052650452	-0.5975578427314758	-1.449963927268982	0.6912934184074402	-1.077255129814148	-1.062451720237732	0.16221317648887634	1.428534984588623	0.08800730854272842	0.4616732597351074	-1.5062148571014404	1.746155023574829	-0.570522665977478	-1.881944179534912	-1.1055657863616943	0.9128250479698181	0.46311044692993164	-0.05186966061592102	-1.1450903415679932	0.8462526202201843	-0.16354840993881226	1.2556835412979126	0.6208128929138184	1.370492935180664
0.7969337105751038	0.6007617115974426	1.5408365726470947	-0.6554653644561768	1.0289472341537476	-1.2161800861358643	-0.04095456749200821	-0.9133655428886414	1.0885138511657715	-0.12697498500347137	-0.3000049889087677	0.2003510445356369	0.0018312912434339523	0.5389780402183533	0.02947450615465641	-1.398861050605774	-1.2136266231536865	0.5307191014289856	-1.1660586595535278	0.9055109620094299	-0.20640143752098083	-0.20121262967586517	0.3326295018196106	-0.6859314441680908	0.6049231290817261	1.5668411254882812
1.1772180795669556	1.0272445678710938	1.2609672546386719	1.1666046380996704	-0.16712906956672668	-0.2595284581184387	0.6090488433837891	-1.13246750831604	-0.21653063595294952	0.6245516538619995	0.8429796099662781	-0.19803404808044434	0.1374070793390274	-0.1728043109178543	-0.9551786184310913	-0.5616164207458496	-0.18659941852092743	-0.4539569318294525	1.6109360456466675	1.5354775190353394	0.9578701257705688	-0.13443510234355927	0.85203617811203	0.9106139540672302	-0.39902836084365845	0.6147323846817017
-0.0906110480427742	-1.0749733448028564	-1.230481743812561	0.48234111070632935	0.0738581046462059	1.0865148305892944	0.5515226125717163	-0.037523601204156876	0.8992409706115723	-2.0345520973205566	1.1947418451309204	0.8952440619468689	0.4463474750518799	1.8650789260864258	0.46688583493232727	0.4293017089366913	0.1477344036102295	0.21464483439922333	0.3729681670665741	0.0518965907394886	-1.6790771484375	0.7817121148109436	-1.0295007228851318	-0.1269693672657013	0.8476849794387817	-1.253581166267395
0.5982118248939514	0.35559770464897156	-0.290853351354599	-0.3760405480861664	-0.56209796667099	-0.9569072723388672	1.339502215385437	-1.4256514310836792	0.3399941623210907	-0.32167303562164307	-1.1413242816925049	1.3667550086975098	-1.0843538045883179	-1.1024668216705322	-0.6871680021286011	-0.5604972839355469	-0.4039611518383026	-0.6314864158630371	-0.5206819176673889	-0.8717771172523499	0.13873258233070374	1.0369068384170532	0.39815908670425415	0.08872204273939133	1.685088872909546	1.0508226156234741
0.14314942061901093	-0.16627570986747742	0.5120158195495605	-1.6420656442642212	0.9637961983680725	-1.0363683700561523	-0.16081957519054413	0.6570049524307251	1.962191104888916	-0.9116701483726501	0.0734792947769165	1.1658716201782227	-2.4292495250701904	0.268940269947052	0.6146146655082703	-0.4047749638557434	0.09160598367452621	0.6032626032829285	0.42501869797706604	-0.39687350392341614	0.7162611484527588	0.36540693044662476	-1.2634714841842651	-0.3204275965690613	-0.41322430968284607	-1.0956517457962036
-0.14501777291297913	0.10758160054683685	0.23835144937038422	-0.1708395928144455	1.499379277229309	0.8356837630271912	-1.7699940204620361	1.390899419784546	0.12485338002443314	-0.48662635684013367	0.20172640681266785	0.8347638845443726	0.25814300775527954	0.41429203748703003	1.5016032457351685	1.7530555725097656	1.5882283449172974	-1.0270127058029175	1.587407112121582	-0.7509087920188904	-0.20910121500492096	-0.11294091492891312	-1.7295910120010376	-0.7643681764602661	1.7245936393737793	0.6721017956733704
0.0911383256316185	-0.943866491317749	-0.04241405054926872	-0.048991043120622635	0.9264199137687683	0.06326078623533249	-0.25961410999298096	0.6177678108215332	-1.097249984741211	1.1267982721328735	-0.23183631896972656	-1.332669734954834	0.0698639303445816	0.42675986886024475	-0.7184634208679199	0.44601231813430786	0.2920486629009247	-0.3625866174697876	-2.1693525314331055	0.8571004271507263	-1.1661344766616821	-0.9228396415710449	0.5887981057167053	-0.1349426954984665	-1.3362849950790405	-1.584968090057373
-2.0897393226623535	-0.6929139494895935	0.6177477836608887	0.28205588459968567	0.11914608627557755	0.6663503050804138	0.933131217956543	1.5673733949661255	-1.070847749710083	-1.6719850301742554	1.4444857835769653	-0.6815486550331116	0.5419440269470215	0.9137588143348694	-0.19190672039985657	0.7337151169776917	-0.4626569449901581	-0.1993732452392578	1.4996275901794434	0.03005305863916874	-0.3022894263267517	-0.19534368813037872	0.2620551884174347	1.6586421728134155	-0.674470841884613	1.8767143487930298
0.17158639430999756	-1.4693219661712646	0.9664814472198486	-1.1267157793045044	0.5322679877281189	0.19204048812389374	1.3136992454528809	1.1716125011444092	-0.0754602700471878	-0.5027157664299011	-0.41606876254081726	-0.5496160984039307	-0.14767560362815857	0.43601641058921814	-0.22674477100372314	0.35848742723464966	-0.3334384560585022	0.08098827302455902	-0.5602057576179504	-0.06862371414899826	2.6207168102264404	0.7457925081253052	0.5618060827255249	-1.178528904914856	-0.320297509431839	-1.519715666770935
0.5765559673309326	-0.18577705323696136	-0.14541283249855042	0.44230160117149353	0.9507604837417603	-0.5144922137260437	-1.625690221786499	0.5874738097190857	-1.3193960189819336	-0.34766334295272827	1.4792675971984863	0.05353456735610962	-0.4948270320892334	-0.5016093254089355	1.197162389755249	1.1846122741699219	2.9154529571533203	-0.8636041283607483	-0.09713876247406006	0.14416472613811493	0.8400171399116516	-0.04105255752801895	-0.9116230607032776	-0.14526720345020294	-0.300200492143631	-0.17590004205703735
1.5194458961486816	0.04588352516293526	-1.6233583688735962	-0.9647603631019592	-1.397262692451477	-1.723857045173645	1.350537657737732	-1.9329633712768555	0.25238290429115295	-0.9680588841438293	0.4725176990032196	0.823003351688385	-0.43905070424079895	-0.9557192325592041	1.672593355178833	0.29570382833480835	-1.6676465272903442	0.4375443160533905	0.2691318690776825	-0.462494432926178	1.4212967157363892	0.16178520023822784	0.049376390874385834	-1.5221900939941406	-0.5018926858901978	-0.37058213353157043
-0.1699787676334381	0.24642345309257507	0.47307518124580383	-0.8097129464149475	2.662083625793457	0.5573030710220337	1.1096371412277222	-0.8112910985946655	-0.8228260278701782	-0.010216078720986843	2.4361376762390137	-1.52590811252594	-0.06211385130882263	-0.5750716328620911	-0.17677754163742065	-0.4102354943752289	0.2753283977508545	1.0394104719161987	-1.1396907567977905	0.4427700638771057	0.40246251225471497	0.9668809175491333	-0.985048234462738	0.8373714685440063	-0.882529079914093	0.1916608363389969
0.1024874597787857	1.3676196336746216	0.2289588898420334	-0.5370864868164062	-1.0733598470687866	-0.5321455001831055	-0.3329695463180542	-0.16453580558300018	-0.9820877909660339	-0.9353525042533875	-0.5212043523788452	-1.5959751605987549	-0.36531612277030945	-0.9851582646369934	0.8393297791481018	0.4813462197780609	-0.4401342272758484	0.7709841132164001	-0.9314653873443604	0.337429016828537	-0.8246148824691772	-0.7165253162384033	2.561882495880127	-0.530922532081604	1.0491060018539429	-1.48517906665802
0.894443929195404	1.216737151145935	-0.9711290597915649	-0.41531288623809814	-0.6600905060768127	0.01800559088587761	-1.2058435678482056	0.5596933364868164	1.5682909488677979	0.7728244662284851	0.7016187310218811	0.41672518849372864	-0.17716988921165466	1.0655330419540405	-1.4498486518859863	-0.1755005270242691	-0.17143087089061737	-0.07499446719884872	0.9566986560821533	-1.0730810165405273	-0.008264708332717419	-2.4687533378601074	1.2289245128631592	-0.8365215063095093	-0.13146544992923737	0.37944260239601135
1.1763540506362915	0.7267209887504578	-0.2067611664533615	0.9227731823921204	-0.8575243353843689	-2.4345178604125977	0.8321653604507446	-0.3902384340763092	-0.15494726598262787	0.7760531902313232	-0.22391587495803833	-0.594074010848999	-0.06213606894016266	-0.4636074900627136	-1.5278382301330566	1.2216424942016602	-0.6790180802345276	0.04859504476189613	-0.6755439639091492	0.47162437438964844	-1.2025517225265503	-0.11864212155342102	0.9069119691848755	-0.6823374629020691	0.5077989101409912	-1.801267147064209
-0.2731609344482422	-1.9669395685195923	-0.2556377053260803	-0.41334980726242065	-1.1951346397399902	1.332550287246704	-0.08442938327789307	0.23924162983894348	-1.1485962867736816	1.373352289199829	-0.6153295040130615	-0.6495461463928223	-0.1343899518251419	-0.30950090289115906	-0.3911393880844116	-0.7729918956756592	1.9357432126998901	1.000767707824707	0.47970840334892273	-1.0924986600875854	-0.23807331919670105	0.11059623956680298	2.003682851791382	-0.9272592067718506	-1.346092700958252	-0.7033368945121765
1.713604211807251	-2.038273572921753	2.004432439804077	0.4304715692996979	-0.655900239944458	-0.4589889943599701	-0.6773747801780701	-0.08715712279081345	-0.6945204734802246	2.332205295562744	1.1750408411026	0.6748762130737305	0.39658382534980774	0.2689303457736969	1.241937518119812	0.9864940047264099	-0.8032903671264648	-0.5339300632476807	0.2785881459712982	-1.3066898584365845	-0.35614100098609924	-0.7387102246284485	0.7242674827575684	0.21697507798671722	-1.4581252336502075	0.5086373686790466
0.12428193539381027	1.6374664306640625	-0.7794363498687744	-0.045275866985321045	0.809512197971344	1.1536765098571777	-0.5306482911109924	1.1345155239105225	-1.750127911567688	-1.091227412223816	0.7334774732589722	0.8353777527809143	0.6607608795166016	-0.31976228952407837	-0.3103910982608795	0.3393997848033905	-1.3491473197937012	-0.4913369119167328	-0.4802391827106476	-1.5280627012252808	0.8408830761909485	0.4867084324359894	-0.9419166445732117	0.06222907081246376	0.9936676621437073	0.0189561415463686
-1.071395993232727	0.14062604308128357	-0.3754405081272125	-0.5110099911689758	-0.8412343263626099	-0.3775322735309601	-1.2954264879226685	1.117086410522461	-1.5387042760849	-0.7586633563041687	-0.23057691752910614	0.3486906588077545	-0.6507925391197205	-0.9259381890296936	-0.3772623836994171	-0.28481876850128174	-1.5921518802642822	0.9149364829063416	-0.616961658000946	1.7228107452392578	0.8548043966293335	-0.9483246803283691	2.0420339107513428	-0.01802121475338936	0.507045328617096	0.3276086151599884
